Title,Author,Fandom,Url,Kudos,Summary,Content
Bring Them Home,Survivor4Life,"방탄소년단 | Bangtan Boys | BTS, SEVENTEEN (Band), NCT (Band), EXO (Band), GOT7, Monsta X (Band), TXT (Korea Band), Super Junior",https://archiveofourown.org/works/18330614,"3,594","Summary: ""Hyung … I tried to stop them …"" ""Stop who? What's happening?"" ""They took them.""",Not Rated Graphic Depictions Of Violence Rape/Non-Con 방탄소년단 | Bangtan Boys | BTS SEVENTEEN (Band) NCT (Band) EXO (Band) GOT7 Monsta X (Band) TXT (Korea Band) Super Junior Kim Namjoon | RM Kim Seokjin | Jin Min Yoongi | Suga Jung Hoseok | J-Hope Park Jimin (BTS) Kim Taehyung | V Jeon Jungkook Choi Seungcheol | S.Coups Yoon Jeonghan Wen Jun Hui | Jun Jeon Wonwoo Hong Jisoo | Joshua Kwon Soonyoung | Hoshi Kim Mingyu Lee Jihoon | Woozi Xu Ming Hao | The8 Chwe Hansol | Vernon Lee Seokmin | DK Lee Chan | Dino Boo Seungkwan Lee Taeyong Seo Youngho | Johnny Moon Taeil Kim Jungwoo (NCT) Nakamoto Yuta Dong Si Cheng | WinWin Qian Kun Wong Yuk Hei | Lucas Kim Dongyoung | Doyoung Park Jisung (NCT) Jung Yoonoh | Jaehyun Chittaphon Leechaiyapornkul | Ten Huang Ren Jun Lee Jeno Lee Donghyuck | Haechan Mark Lee (NCT) Na Jaemin Xiao De Jun | Xiao Jun Wong Kun Hang | Hendery Liu Yang Yang | YangYang Zhong Chen Le Kim Junmyeon | Suho Kim Minseok | Xiumin Oh Sehun Do Kyungsoo | D.O Kim Jongin | Kai Park Chanyeol Byun Baekhyun Zhang Yi Xing | Lay Kim Jongdae | Chen Kidnapping Ransom Non-Graphic Rape/Non-Con Implied/Referenced Rape/Non-con Hostage Situations Hurt Kim Seokjin | Jin Hurt Min Yoongi | Suga Hurt Jeon Jungkook Hurt Jung Hoseok | J-Hope Protective Lee Taeyong Protective Kim Namjoon | RM Protective Choi Seungcheol | S.Coups Torture Psychological Torture Starvation Hospitals Self-Sacrifice
Mint and Poppy,Alette,Monsta X (Band),https://archiveofourown.org/works/6986071,"3,339","Summary: After an angel's mistake, Chae Hyungwon is stuck sharing the body of a Yoo Kihyun, a small, grumpy guy he's never met before. What happens when he and Kihyun start falling for two different men, while they're in the same body? Now with Vietnamese, Italian, Burmese, and Spanish translations! ^^ Also being posted on Wattpad",Teen And Up Audiences No Archive Warnings Apply M/M Monsta X (Band) Chae Hyungwon/Shin Hoseok | Wonho Son Hyunwoo | Shownu/Yoo Kihyun Chae Hyungwon Yoo Kihyun Shin Hoseok | Wonho Son Hyunwoo | Shownu Lee Minhyuk (Monsta X) Lee Jooheon Lim Changkyun | I.M Fantasy Alternate Universe - College/University Sharing a Body Humor Novel Friends to Lovers Coma Slow Burn Long
Take Note | 주의 깊게 살펴,"booksandtea15, danyflower",Monsta X (Band),https://archiveofourown.org/works/12000495,"3,129","Summary: At least he had made it to class on time. At least he wasn't missing his first class on the first day. Because that would've been just awkw-- ""Good morning, and welcome to Programming and Problem Solving, part one,"" the lecturer began. Changkyun froze, his prescribed anthology of Shakespeare’s Sonnets readily at hand, eyes wide, and voiced a small, extremely heartfelt, “Fuck.”",Mature Creator Chose Not To Use Archive Warnings M/M Monsta X (Band) Lim Changkyun | I.M/Yoo Kihyun Chae Hyungwon/Shin Hoseok | Wonho Lee Minhyuk/Son Hyunwoo | Shownu Lee Jooheon/Song Gunhee | #GUN Lim Changkyun | I.M Yoo Kihyun Chae Hyungwon Shin Hoseok | Wonho Lee Minhyuk (Monsta X) Son Hyunwoo | Shownu Lee Jooheon Song Gunhee | #GUN Texting Alternate Universe - College/University rom com nonsense with some deeper themes and angst just cos Slow Burn Best buds Changkyun Jooheon and Hyungwon warning: some internalised homophobia cute shit
We All Need A Chill Pill,BacchikoiBae,Monsta X (Band),https://archiveofourown.org/works/8982553,"2,944","Summary: In which Changkyun gets sick, ignores it, gets sicker after overworking himself, and the hyungs are protective and concerned.",General Audiences Creator Chose Not To Use Archive Warnings M/M Monsta X (Band) Lim Changkyun | I.M/Everyone Lee Jooheon/Lim Changkyun | I.M Lim Changkyun | I.M/Yoo Kihyun Lim Changkyun | I.M/Shin Hoseok | Wonho Lee Minhyuk/Lim Changkyun | I.M Chae Hyungwon/Lim Changkyun | I.M Lim Changkyun | I.M/Son Hyunwoo | Shownu Lim Changkyun | I.M Lee Jooheon Lee Minhyuk (Monsta X) Son Hyunwoo | Shownu Shin Hoseok | Wonho Yoo Kihyun Chae Hyungwon Fluff Sickfic babied maknae Fluff with some angst insecure and ill changkyun concerned and doting hyungs so cute you'll probs die
guess who looks like death today,r_e_c_o_r_d_d (orphan_account),"Stray Kids (Band), GOT7, TXT (Korea Band), Monsta X (Band), 방탄소년단 | Bangtan Boys | BTS, ASTRO (Band), EXO (Band), Day6 (Band), ATEEZ (Band), NCT (Band), SEVENTEEN (Band), WayV (Band), SF9 (Band), N.Flying (Band), Golden Child (Korea Band), iKON (Korea Band), A.C.E (Beat Interactive Band), The Boyz (Korea Band), VERIVERY (Band), VICTON (Band), Cravity (Band), ONEUS (Band)",https://archiveofourown.org/works/18205931,"2,935",Summary: - One-shots(ish) of maknae centered angst - - All happy endings eventually - updates very inconsistent - requests open -  ,Mature Creator Chose Not To Use Archive Warnings Multi Stray Kids (Band) GOT7 TXT (Korea Band) Monsta X (Band) 방탄소년단 | Bangtan Boys | BTS ASTRO (Band) EXO (Band) Day6 (Band) ATEEZ (Band) NCT (Band) SEVENTEEN (Band) WayV (Band) SF9 (Band) N.Flying (Band) Golden Child (Korea Band) iKON (Korea Band) A.C.E (Beat Interactive Band) The Boyz (Korea Band) VERIVERY (Band) VICTON (Band) Cravity (Band) ONEUS (Band) Yang Jeongin | I.N & Everyone Kim Yugyeom & Everyone Huening Kai & Everyone Im Changkyun | I.M & Everyone Jeon Jungkook & Everyone Yoon Sanha & Everyone Yang Jeongin | I.N/Everyone Kim Yugyeom/Everyone Im Changkyun | I.M/Everyone Jeon Jungkook/Everyone Yoon Sanha/Everyone Oh Sehun & Everyone Huening Kai/Everyone Oh Sehun/Everyone Yoon Dowoon & Everyone Yoon Dowoon/Everyone Jung Chanwoo & Everyone Park Jisung (NCT)/Everyone Park Jisung (NCT) & Everyone Lee Chan | Dino/Everyone Lee Chan | Dino & Everyone Liu Yang Yang/Everyone Liu Yang Yang & Everyone Kang Chanhee | Chani/Everyone Kang Chanhee | Chani & Everyone Jung Chanwoo/Everyone Choi Bomin/Everyone Choi Bomin & Everyone Kang Yuchan | Chan/Everyone Kang Yuchan | Chan & Everyone Son Youngjae | Eric & Everyone Son Youngjae | Eric/Everyone Yoo Kangmin & Everyone Yoo Kangmin/Everyone Yoo Hweseung & Everyone Yoo Hweseung/Everyone Jung Subin & Everyone Jung Subin/Everyone Choi Jongho & Everyone Choi Jongho/Everyone Ahn Seongmin & Everyone Ahn Seongmin/Everyone Son Dongju | Xion & Everyone Son Dongju | Xion/Everyone Hurt/Comfort Hurt Yang Jeongin | I.N Hurt Kim Yugyeom Hurt Huening Kai Hurt Im Changkyun | I.M Hurt Jeon Jungkook Hurt Yoon Sanha Fluff Hurt Oh Sehun Hurt Yoon Dowoon Hurt Jung Chanwoo Implied/Referenced Rape/Non-con Yang Jeongin | I.N-centric Kim Yugyeom-centric Huening Kai-Centric Im Changkyun | I.M-centric Jeon Jungkook-centric Yoon Sanha-centric Yoon Dowoon-centric Jung Chanwoo-centric Park Jisung (NCT)-centric Hurt Park Jisung (NCT) Lee Chan | Dino-centric Hurt Lee Chan | Dino Hurt Liu Yang Yang Kang Chanhee | Chani-centric Hurt Kang Chanhee | Chani Hurt Choi Bomin Choi Bomin-centric Hurt Kang Yuchan | Chan Kang Yuchan | Chan-centric Hurt Son Youngjae | Eric Son Youngjae | Eric-Centric Hurt Yoo Kangmin Yoo Kangmin-centric Fluff and Angst Implied/Referenced Child Abuse Everyone Needs A Hug Protective Hyungs Sickfic Implied/Referenced Self-Harm Hurt Yoo Hweseung Eating Disorders Blood and Injury Hurt Jung Subin Jung Subin-centric Choi Jongho-centric Hurt Choi Jongho Hurt Ahn Seongmin Ahn Seongmin-centric Hurt Son Dongju | Xion Son Dongju | Xion-centric
Inhale. Exhale. Repeat.,GrimWednesday,Monsta X (Band),https://archiveofourown.org/works/7741000,"2,640","Summary: It had been a month and a half since No.Mercy ended, and honestly, Changkyun still felt like an outsider. He didn't expect this to change any time soon. X Changkyun kept staring at the rice on the table and the stray bits that had landed on his lap. If he spoke up, he got in trouble, and if he was quiet he would still get in trouble. Damned if he did, damned if he didn’t. Either way you looked at it, Changkyun was screwed.",Not Rated Creator Chose Not To Use Archive Warnings M/M Monsta X (Band) Lim Changkyun | I.M/Shin Hoseok | Wonho Lim Changkyun | I.M/Yoo Kihyun Shin Hoseok | Wonho/Yoo Kihyun Lee Minhyuk/Son Hyunwoo | Shownu Lim Changkyun | I.M Shin Hoseok | Wonho Yoo Kihyun Lee Jooheon Chae Hyungwon Lee Minhyuk (Monsta X) Son Hyunwoo | Shownu Angst Abuse Bullying Eventual Romance Slow Burn
I Have Been All Things Unholy,Bexless,"My Chemical Romance, Stigmata (1999)",https://archiveofourown.org/works/231221,"5,359","Summary: “He thinks I have stigmata,” Frank said, because what the fucking hell, it couldn’t get any worse. He might as well just lay it out. “Oh, well,” said Brian into his hands. “Of course.”",Mature Graphic Depictions Of Violence My Chemical Romance Stigmata (1999) Frank Iero/Gerard Way Frank Iero Mikey Way Gerard Way Ray Toro Bob Bryar Brian Schechter Original Characters Alternate Universe - Religious Religious Themes & References Christianity Catholic Character Torture Blood Psychological Trauma Tattoos Alternate Universe - Career Pining Unresolved Sexual Tension Unresolved Romantic Tension Friendship Alternate Universe - Movie Fusion
The Anatomy of a Fall,novembersmith,"Bandom, My Chemical Romance",https://archiveofourown.org/works/155168,"5,273","Summary: The unholy union of a high school AU and a ghost story. Gerard's life takes a strange turn when his family moves to a small town in Vermont and he discovers the locals aren't all what they seem to be. Also includes: unexpected nature walks, murder, pining, improper treatment of crime scenes, a number of bone-related puns, high school bullies, and a short-range shrub named Ferdinand.",Explicit Graphic Depictions Of Violence Major Character Death M/M Bandom My Chemical Romance Gerard Way/Frank Iero Gerard Way Frank Iero Michael Way Ray Toro Bob Bryar Alternate Universe - Supernatural Alternate Universe - High School
Turning Point,Bexless,My Chemical Romance,https://archiveofourown.org/works/231229,"4,557",Summary: Set some time after Heaven Help Us. Gerard's point of view.,Explicit No Archive Warnings Apply My Chemical Romance Frank Iero/Gerard Way Barebacking
A Splitting Of The Mind,Shoved2agree (Gaiamdma),My Chemical Romance,https://archiveofourown.org/works/535958,"4,499","Summary: Gerard Way sees the world differently. Alone and institutionalised, Gerard claims that he is being hunted, and that his mind holds the key to existence. Does Gerard really hold such a powerful secret? Or is he just insane like everyone else in the institution?",Explicit Major Character Death M/M My Chemical Romance Frank Iero/Gerard Way Gerard Way Mikey Way Frank Iero Bob Bryar Ray Toro Brendon Urie Jared Leto Mental Institutions Mental Health Issues Schizophrenia Rape/Non-con References Swearing Sex Post-Traumatic Stress Disorder - PTSD Guns Hallucinations
On our way back home,Kathleenishereagain,The Beatles (Band),https://archiveofourown.org/works/20258821,"3,613","Summary: Something ticked in Paul’s mind as the familiar words washed through him. When he looked at John, his friend was already looking at him. And suddenly, it all became clear: He remembered having that conversation more than 50 years ago. He remembered it too well. He had been thinking about it for years, wondering what he should have understood, how he should have reacted. If it was as meaningful as it had felt or if his memory had just romanticized it. “I don’t think a love like that obeys to any rules,” John went on, unaware of Paul’s agitation. “It’s not something that humans have created, not like a societal thing. It’s deeper than that, and that’s what some people are afraid of I guess, because they can’t control it. Whatever laws they create, they can never control it. A white lad will fall in love with a black girl.” He paused. “A lad with another lad. You know.” -- Summer 2019, 77-year-old Paul wakes up feeling surprisingly good. One tiny problem: he is back in December 1965. PLEASE DO NOT SHARE THIS FIC ON ANY PLATFORM. DO NOT PUT IT ON GOODREADS, OR ON ANOTHER FANFICTION PLATFORM, PLEASE. NO TRANSLATIONS EITHER, SORRY.",Mature No Archive Warnings Apply F/M M/M The Beatles (Band) John Lennon/Paul McCartney Minor or Background Relationship(s) John Lennon Paul McCartney George Harrison Ringo Starr Brian Epstein Jane Asher Cynthia Lennon Julian Lennon Neil Aspinall Pattie Boyd Mal Evans Maureen Cox Starkey Bernice Bing Original Cat Character(s) Alternate Universe - Canon Period-Typical Homophobia Period-Typical Sexism Internalized Homophobia Slow Burn Panic Attacks Depression References to Drugs Time Travel Angst with a Happy Ending Minor Character Death
Staring Through the Demons,Bexless,"My Chemical Romance, Fall Out Boy",https://archiveofourown.org/works/231222,"3,504","Summary: Pete and Patrick were still looking expectant, so Mikey said, “So we’re a group of…traveling…personal grooming experts. I guess.” Patrick looked at Gerard. “And their priest.” “We’re very spiritual,” Ray mumbled.",Mature Graphic Depictions Of Violence Major Character Death My Chemical Romance Fall Out Boy Frank Iero/Gerard Way Ray Toro/Mikey Way Frank Iero Mikey Way Gerard Way Ray Toro Bob Bryar Brian Schechter Original Characters Pete Wentz Patrick Stump Joe Trohman Andy Hurley Craig Aaronson Alternate Universe - Religious Religious Themes & References Christianity Catholic Character Torture Psychological Trauma Blood Alternate Universe - Career Pining Grief Unresolved Sexual Tension Unresolved Romantic Tension Friendship
A Night To Forget,QueenFanatics,"Queen (Band), Bohemian Rhapsody (Movie 2018)",https://archiveofourown.org/works/17190470,"3,439","Summary: John has just joined the band and one evening Freddie takes him to a gay bar with him. It was meant to be a fun night, but something bad happens to John.",Mature Graphic Depictions Of Violence Rape/Non-Con M/M Queen (Band) Bohemian Rhapsody (Movie 2018) John Deacon/Freddie Mercury Freddie Mercury John Deacon Roger Taylor (Queen) Brian May Romance Hurt/Comfort Non-Consensual Drug Use Angst Friends to Lovers Slow Burn Smut
When We're Both Thirty,Helena_Hathaway,"My Chemical Romance, Panic! at the Disco",https://archiveofourown.org/works/2757812,"3,422","Summary: Frank and Gerard were childhood friends. And then they were enemies. Finally, they became strangers. They’d been friends though, and maybe they’d been a little too affectionate, because everyone thought the two of them would get married someday. Before they became enemies, they had even agreed to use each other as a backup plan. If, by the time they both reached their thirtieth year, they hadn’t found someone to marry, they’d marry each other. They have thirty three days left.",Explicit No Archive Warnings Apply M/M My Chemical Romance Panic! at the Disco Frank Iero/Gerard Way Frank/Gerard Frank Iero Frank Gerard Way Gerard Mikey Way Brendon Urie Alternate Universe - Childhood Friends Childhood Friends Enemies to Friends to Lovers More like Friends to Enemies to Acquaintances to Lovers Enemies to Lovers Friends to Enemies I don't actually know how to tag this one Funny Humor Eventual Smut Eventual Romance Eventual Happy Ending Blind Date They're all the same ages so what sue me? Past Alcohol Abuse/Alcoholism
