Title,Author,Fandom,Url,Kudos,Summary,Content
The Third Option,Uncertainty_Principle,"Spider-Man - All Media Types, Spider-Man: Homecoming (2017), The Avengers (Marvel Movies), Marvel Cinematic Universe",https://archiveofourown.org/works/16023554,"48,051","Summary: Homecoming AU. Ben and May divorced before Peter’s parents died, so when Ben is murdered Peter goes into foster care. It takes just a tiny taste of superpowers for Peter to decide he doesn’t want to put up with his horrible foster father anymore—the streets are infinitely more appealing. All he wants is to be Spider-Man anyway. So he leaves. Simple. Simple, that is, until Iron Man needs Spider-Man’s help. Peter isn’t about to turn down an opportunity to fight alongside Tony Freaking Stark, but he also isn’t going to let his hero know that his recruit is a fifteen-year-old homeless dropout. So they strike a deal. Peter will help Tony. In return, the mask stays on. And that’s when things get complicated.",Mature Rape/Non-Con Gen Other Spider-Man - All Media Types Spider-Man: Homecoming (2017) The Avengers (Marvel Movies) Marvel Cinematic Universe Ben Parker & Peter Parker May Parker & Peter Parker Tony Stark & Peter Parker Peter Parker Tony Stark Ned Leeds Michelle Jones May Parker Pepper Potts Ben Parker Skip Westcott Hurt/Comfort Emotional Hurt/Comfort Sexual Abuse Emotional Abuse Physical Abuse Alternate Universe Alternate version of CACW and Homecoming previously posted under signofthree signofthree I'm trying to stop systematically dismantling my life but I do it anyway Hurt Peter Parker he's still a hardcore hero though unfair depictions of the foster care system most foster parents are angels these are not Secret Identity Identity Reveal Slow Build Disordered Eating Homeless Peter Parker
Fitting In (Tiny Spaces),aloneintherain,"Spider-Man - All Media Types, The Avengers (Marvel Movies), Marvel Cinematic Universe",https://archiveofourown.org/works/4232937,"40,012","Summary: Peter's trapped beneath a collapsed building during a mission, hurt and unable to move. Luckily, his comm still works. Unluckily, the Avengers don’t realise how bad of a state Peter is in, and Peter isn’t inclined to tell them.  “Spidey, they’ve got reinforcements. We’ve hit a bit of a snag here, and I don’t think anyone will be able to help you for a while. Think you can sit tight while we deal with this?” The pressure on his lower back and legs was becoming too much. Peter swallowed thickly, fighting down panic. He could handle this. “Yeah,” Peter said. “I can do that.”",Teen And Up Audiences No Archive Warnings Apply Gen Spider-Man - All Media Types The Avengers (Marvel Movies) Marvel Cinematic Universe Peter Parker & Avengers Team Peter Parker Tony Stark Sam Wilson (Marvel) Steve Rogers Clint Barton Natasha Romanov Bruce Banner hurt!Peter Hurt/Comfort Misunderstandings Miscommunication Peter is an Avenger Sam Is An Avenger Protective Avengers Whump Team Dynamics team fic Panic Attacks Guilt
Mistake on the Part of Nature,idiopathicsmile,Captain America (Movies),https://archiveofourown.org/works/1488142,"39,090","Summary: Steve takes in Bucky's betrayed look and Sam's confusion, follows Sam's gaze to the pile of mangled fruit in the trash can. Sudden comprehension fills his face. ""Oh,"" he says. ""Bucky found out about bananas.""  In which an American icon is mourned. But probably not the one you're thinking of.","Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M Captain America (Movies) James ""Bucky"" Barnes/Steve Rogers James ""Bucky"" Barnes Steve Rogers Sam Wilson (Marvel)"
A Different Kind of Mask,aloneintherain,"Spider-Man - All Media Types, Daredevil (TV), Daredevil (Comics), Marvel Cinematic Universe",https://archiveofourown.org/works/3831403,"36,663","Summary: “So, you remember the plan, right?” Matt whispered. The sirens in the distance picked up, the sounds of the police officers on foot growing louder. “You’re blind and I’m just a scared teenager,” Peter said back, nodding. “Got it.”",Not Rated Creator Chose Not To Use Archive Warnings Gen Spider-Man - All Media Types Daredevil (TV) Daredevil (Comics) Marvel Cinematic Universe Matt Murdock & Peter Parker Peter Parker Matt Murdock Crying peter is an amazing actor adorable peter knows he's adorable New York City Police Manipulation Acting abusing one's disabilities matt and peter are shits
Quackery,CAPSING,"Spider-Man - All Media Types, Deadpool (Comics), Marvel",https://archiveofourown.org/works/1867683,"36,026","Summary: In a world where the first words your soulmate will say to you appear on your left wrist at your tenth birthday, Peter gets the short end of the stick.",Mature No Archive Warnings Apply M/M Spider-Man - All Media Types Deadpool (Comics) Marvel Peter Parker/Wade Wilson Deadpool/Spider-man Peter Parker Wade Wilson Spider-Man Deadpool Soulmates Alternate Universe - Still Have Powers Canon-Typical Violence Self-Mutilation Past Child Abuse Mental Health Issues Ableism Minor Character Death Age Difference Podfic Available Translation Available 中文翻译 | Translation in Chinese Перевод на русский | Translation in Russian Translation in Vietnamese Translation in Ukrainian
Miscommunications,Isnt_it_pretty_to_think_so,"Spider-Man: Homecoming (2017), The Avengers (Marvel Movies)",https://archiveofourown.org/works/15319668,"31,743","Summary: Five times the Avengers learn about Peter Parker, and the one time the rest of the world does, too.","Teen And Up Audiences No Archive Warnings Apply Spider-Man: Homecoming (2017) The Avengers (Marvel Movies) Peter Parker & Tony Stark Wanda Maximoff & Peter Parker Peter Parker & Natasha Romanov Peter Parker & James ""Rhodey"" Rhodes Peter Parker & Avengers Team Clint Barton & Peter Parker Michelle Jones & Peter Parker Michelle Jones & Clint Barton Clint Barton & Tony Stark Peter Parker Tony Stark James ""Rhodey"" Rhodes Wanda Maximoff Natasha Romanov (Marvel) Michelle Jones Flash Thompson Clint Barton Tony Stark Has A Heart Peter Parker is a Little Shit BAMF Peter Parker Tony Stark is Good With Kids Peter Parker Joins the Avengers Ceiling Vent Clint Barton Identity Reveal"
It's Above My Clearance Level,tsk,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, Spider-Man - All Media Types",https://archiveofourown.org/works/15732231,"31,705","Summary: In which Peter's class goes on a field trip to Stark Tower, and no one knows why this kid has such high clearance.",General Audiences No Archive Warnings Apply Gen Spider-Man: Homecoming (2017) Marvel Cinematic Universe Spider-Man - All Media Types Peter Parker & Tony Stark Ned Leeds & Peter Parker May Parker (Spider-Man) & Peter Parker Peter Parker Ned Leeds Tony Stark Michelle Jones Flash Thompson Thor (Marvel) May Parker (Spider-Man) Field Trip Stark Industries Peter's SI field trip Stark Tower
I Am Groot,sherlocksmyth,"Guardians of the Galaxy - All Media Types, Marvel, Marvel (Movies), Marvel (Comics), Guardians of the Galaxy (Comics)",https://archiveofourown.org/works/2080878,"150,858","Summary: EXTREMELY NSFW fic told from the perspective of Groot. EDIT 04/05/2021: Wow. I just found out this is the top fic on AO3. I’m losing my mind. Thank you guys for the kudos & views! If you want you can follow me on TikTok (@supercolm), Twitter (@super_colm) and Twitch! twitch.tv/ColmTheeGamer",Explicit Creator Chose Not To Use Archive Warnings Guardians of the Galaxy - All Media Types Marvel Marvel (Movies) Marvel (Comics) Guardians of the Galaxy (Comics) Groot (Marvel) NSFW
Dark Matter,mysterycyclone,"The Avengers (Marvel Movies), Spider-Man (Tom Holland Movies), DCU (Comics), Batman - All Media Types, Marvel Cinematic Universe",https://archiveofourown.org/works/30153540,"64,580","Summary: The last thing Peter sees is Tony's horrified, heartbroken expression leaning over him. The guilt in his eyes is almost worse than the burning pain that's taking Peter apart piece by piece. The world starts to go dark. There's a flash of gold and green. For one moment, he finds himself standing amongst the Guardians and others. And then darkness again. It feels like blinking; an extended period of nothingness that ends as abruptly as it begins. One moment there’s nothing, the next there’s light. “Easy,” a woman says. Her words are gentle, and carry a slight accent that he can’t place. ""I'm called Wonder Woman. What's your name?""",Not Rated Creator Chose Not To Use Archive Warnings Graphic Depictions Of Violence Gen The Avengers (Marvel Movies) Spider-Man (Tom Holland Movies) DCU (Comics) Batman - All Media Types Marvel Cinematic Universe Peter Parker & Tony Stark Peter Parker & Avengers Team Clark Kent & Peter Parker Diana (Wonder Woman) & Peter Parker Peter Parker & Bruce Wayne Dick Grayson & Peter Parker Gotham City & Peter Parker Tim Drake & Peter Parker Batman & Spiderman Peter Parker Bruce Wayne Jason Todd Dick Grayson Duke Thomas Tim Drake Not Avengers: Endgame (Movie) Compliant Post-Avengers: Infinity War Part 1 (Movie) Soul Stone (Marvel) wherein Peter accidentally steals the soul stone with several interesting consequences to follow Homeless Peter Parker Peter Parker Whump Dimension Travel Crossovers & Fandom Fusions Angst and Humor BAMF Peter Parker Found Family
The Third Option,Uncertainty_Principle,"Spider-Man - All Media Types, Spider-Man: Homecoming (2017), The Avengers (Marvel Movies), Marvel Cinematic Universe",https://archiveofourown.org/works/16023554,"48,051","Summary: Homecoming AU. Ben and May divorced before Peter’s parents died, so when Ben is murdered Peter goes into foster care. It takes just a tiny taste of superpowers for Peter to decide he doesn’t want to put up with his horrible foster father anymore—the streets are infinitely more appealing. All he wants is to be Spider-Man anyway. So he leaves. Simple. Simple, that is, until Iron Man needs Spider-Man’s help. Peter isn’t about to turn down an opportunity to fight alongside Tony Freaking Stark, but he also isn’t going to let his hero know that his recruit is a fifteen-year-old homeless dropout. So they strike a deal. Peter will help Tony. In return, the mask stays on. And that’s when things get complicated.",Mature Rape/Non-Con Gen Other Spider-Man - All Media Types Spider-Man: Homecoming (2017) The Avengers (Marvel Movies) Marvel Cinematic Universe Ben Parker & Peter Parker May Parker & Peter Parker Tony Stark & Peter Parker Peter Parker Tony Stark Ned Leeds Michelle Jones May Parker Pepper Potts Ben Parker Skip Westcott Hurt/Comfort Emotional Hurt/Comfort Sexual Abuse Emotional Abuse Physical Abuse Alternate Universe Alternate version of CACW and Homecoming previously posted under signofthree signofthree I'm trying to stop systematically dismantling my life but I do it anyway Hurt Peter Parker he's still a hardcore hero though unfair depictions of the foster care system most foster parents are angels these are not Secret Identity Identity Reveal Slow Build Disordered Eating Homeless Peter Parker
Fitting In (Tiny Spaces),aloneintherain,"Spider-Man - All Media Types, The Avengers (Marvel Movies), Marvel Cinematic Universe",https://archiveofourown.org/works/4232937,"40,012","Summary: Peter's trapped beneath a collapsed building during a mission, hurt and unable to move. Luckily, his comm still works. Unluckily, the Avengers don’t realise how bad of a state Peter is in, and Peter isn’t inclined to tell them.  “Spidey, they’ve got reinforcements. We’ve hit a bit of a snag here, and I don’t think anyone will be able to help you for a while. Think you can sit tight while we deal with this?” The pressure on his lower back and legs was becoming too much. Peter swallowed thickly, fighting down panic. He could handle this. “Yeah,” Peter said. “I can do that.”",Teen And Up Audiences No Archive Warnings Apply Gen Spider-Man - All Media Types The Avengers (Marvel Movies) Marvel Cinematic Universe Peter Parker & Avengers Team Peter Parker Tony Stark Sam Wilson (Marvel) Steve Rogers Clint Barton Natasha Romanov Bruce Banner hurt!Peter Hurt/Comfort Misunderstandings Miscommunication Peter is an Avenger Sam Is An Avenger Protective Avengers Whump Team Dynamics team fic Panic Attacks Guilt
Mistake on the Part of Nature,idiopathicsmile,Captain America (Movies),https://archiveofourown.org/works/1488142,"39,090","Summary: Steve takes in Bucky's betrayed look and Sam's confusion, follows Sam's gaze to the pile of mangled fruit in the trash can. Sudden comprehension fills his face. ""Oh,"" he says. ""Bucky found out about bananas.""  In which an American icon is mourned. But probably not the one you're thinking of.","Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M Captain America (Movies) James ""Bucky"" Barnes/Steve Rogers James ""Bucky"" Barnes Steve Rogers Sam Wilson (Marvel)"
A Different Kind of Mask,aloneintherain,"Spider-Man - All Media Types, Daredevil (TV), Daredevil (Comics), Marvel Cinematic Universe",https://archiveofourown.org/works/3831403,"36,663","Summary: “So, you remember the plan, right?” Matt whispered. The sirens in the distance picked up, the sounds of the police officers on foot growing louder. “You’re blind and I’m just a scared teenager,” Peter said back, nodding. “Got it.”",Not Rated Creator Chose Not To Use Archive Warnings Gen Spider-Man - All Media Types Daredevil (TV) Daredevil (Comics) Marvel Cinematic Universe Matt Murdock & Peter Parker Peter Parker Matt Murdock Crying peter is an amazing actor adorable peter knows he's adorable New York City Police Manipulation Acting abusing one's disabilities matt and peter are shits
Astronomy In Reverse,pansley,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, Captain America (Movies)",https://archiveofourown.org/works/12968454,"35,703","Summary: A year after the Winter Soldier failed his mission in DC, Bucky Barnes is doing his best to stay under the radar from both Hydra and Steve Rogers. His hope for a peaceful day-to-day life in limbo goes awry, however, when he meets Queens’ newest hero; a pure-hearted kid with a death wish and a ridiculous pair of red and blue pajamas. The last thing Steve expects when he finally tracks Bucky down is that, not only has the man been living in Queens all this time, right under his nose, but also that, in the two years since they last saw each other, Bucky somehow acquired a kid. Alternatively: How Peter Parker effectively fucks over Bucky Barnes, and also totally saves him.   Fanart by Monireh on AO3 and tumblr","Teen And Up Audiences No Archive Warnings Apply M/M Spider-Man: Homecoming (2017) Marvel Cinematic Universe Captain America (Movies) James ""Bucky"" Barnes/Steve Rogers James ""Bucky"" Barnes & Peter Parker Peter Parker & Tony Stark Peter Parker & Steve Rogers James ""Bucky"" Barnes & Tony Stark James ""Bucky"" Barnes Peter Parker Steve Rogers Tony Stark T'Challa (Marvel) James ""Rhodey"" Rhodes Sam Wilson (Marvel) Baron Zemo Gratuitous Superfamily Becoming a family Hydra being a dick Peter is canonly adorkable Protective Bucky Barnes Protective Peter Parker unfair representation of the foster care system Fluff canon amount of angst amateur (but effective) equine therapy Civil War Fix-It bucky is a good dad Peter is a good kid Steve is a good boyfriend Tony is a good friend and also kind of a sugar daddy without benefits Hero Worship Peter is majorly stanning everybody in this fic and it's cute world's most adorable basketball"
Miscommunications,Isnt_it_pretty_to_think_so,"Spider-Man: Homecoming (2017), The Avengers (Marvel Movies)",https://archiveofourown.org/works/15319668,"31,743","Summary: Five times the Avengers learn about Peter Parker, and the one time the rest of the world does, too.","Teen And Up Audiences No Archive Warnings Apply Spider-Man: Homecoming (2017) The Avengers (Marvel Movies) Peter Parker & Tony Stark Wanda Maximoff & Peter Parker Peter Parker & Natasha Romanov Peter Parker & James ""Rhodey"" Rhodes Peter Parker & Avengers Team Clint Barton & Peter Parker Michelle Jones & Peter Parker Michelle Jones & Clint Barton Clint Barton & Tony Stark Peter Parker Tony Stark James ""Rhodey"" Rhodes Wanda Maximoff Natasha Romanov (Marvel) Michelle Jones Flash Thompson Clint Barton Tony Stark Has A Heart Peter Parker is a Little Shit BAMF Peter Parker Tony Stark is Good With Kids Peter Parker Joins the Avengers Ceiling Vent Clint Barton Identity Reveal"
