Title,Author,Fandom,Url,Kudos,Summary,Content
M.C. Escher that's my favourite MC,Unda,Homestuck,https://archiveofourown.org/works/10556322,"4,970","Summary: Dirk has a plan, when he's 18 he's going to take Dave and get him the fuck out of their terrible lives and start over. Until then being the barrier between Dave and Bro is his only job, his soulmate is just going to have to wait goddamnit. Dave has a plan, it involves getting internet famous and not going gay, easy right? Karkat also has a plan, to repeatedly track down his dumb as rocks soulmate and get him to actually talk to him for fuck's sake.",Teen And Up Audiences Graphic Depictions Of Violence Major Character Death F/F F/M M/M Multi Homestuck Dave Strider/Karkat Vantas Jake English/Dirk Strider Dave's Bro | Beta Dirk Strider/Rose's Mom | Beta Roxy Lalonde Rose Lalonde/Kanaya Maryam The Disciple/The Psiioniic | The Helmsman/The Signless | The Sufferer Kanaya Maryam/Karkat Vantas Jane Crocker/Roxy Lalonde Sollux Captor/Roxy Lalonde Jade Harley/Nepeta Leijon Sollux Captor/Aradia Megido John Egbert/Terezi Pyrope Sollux Captor/Dave Strider Auto-Responder | Lil Hal/Equius Zahhak John Egbert/Vriska Serket Terezi Pyrope/Vriska Serket Rose Lalonde/Vriska Serket Dave Strider Dirk Strider Dave's Bro | Beta Dirk Strider Karkat Vantas Kankri Vantas The Signless | The Sufferer Sollux Captor Mituna Captor The Psiioniic | The Helmsman Nepeta Leijon The Disciple (Homestuck) Meulin Leijon Rose Lalonde Roxy Lalonde Rose's Mom | Beta Roxy Lalonde Auto-Responder | Lil Hal Aradia Megido Damara Megido The Handmaid (Homestuck) Spinneret Mindfang Aranea Serket Vriska Serket Neophyte Redglare Latula Pyrope Terezi Pyrope Cronus Ampora Eridan Ampora Darkleer (Homestuck) Horuss Zahhak Equius Zahhak John Egbert Jane Crocker Jake English Jade Harley Gamzee Makara Kurloz Makara Meenah Peixes Feferi Peixes Barack Obama Calliope (Homestuck) Lord English (Homestuck) Child Abuse Alcohol Abuse/Alcoholism Alternate Universe - Soulmates Soulmate-Identifying Marks Trolls on Earth Child Neglect Polyamory Internalized Homophobia Homophobic Language more plot than originally planned SBURB Black-Red Vacillation Pale Romance | Moirallegiance non quadrant romance suicide (for the purposes of god tier)
Don't Point That Finger at Me Unless You Intend To Use It,orphan_account,Homestuck,https://archiveofourown.org/works/332430,"4,510","Summary: From the kink meme: ""so my idea, it's years after the game john can be anywhere from oh 17-23. for some odd reason he needs will be in texas for an undetermined amount of time and can't afford a hotel or renting his own place so dave suggests he stays at bro/daves apartment. no instant 'in lust' sex(fantasizing or UST is fine), must be built up as they actually learn about each other instead of what they know from dave. feel free to put in random 'odd couple' shenanigans as they get use to living together.""",Explicit No Archive Warnings Apply M/M Homestuck Bro/John Egbert Dirk Strider/John Egbert Bro (Homestuck) Dirk Strider John Egbert
Real Men Wear Tights,"Bananaramses, SergeantMeow",Homestuck,https://archiveofourown.org/works/469179,"4,267",Summary: High school can be tough for everyone. This is especially true when you're hiding a secret that can never be told.,Explicit Creator Chose Not To Use Archive Warnings M/M Homestuck John Egbert/Karkat Vantas John Egbert Karkat Vantas Dad (Homestuck) Midnight Crew Dave Strider Crabdad Alternate Universe - High School Alternate Universe - Superheroes/Superpowers Romance Action Sexual Content Violence Illustrated Minor Character Death Humor
The Finer Details of Gay Cluckbeast,clumsyoctopus,Homestuck,https://archiveofourown.org/works/244127,"4,103","Summary: Your name is Dave Strider and you are 26 years old. You have just gotten engaged. The problem being that you have just gotten engaged to your best male friend in a furious fit of stupidity, champagne, one-upmanship and a weird warm-glowy feeling that occasionally (or more than occasionally) rolls around in the pit of your stomach and makes you act like a moron. You have, over the past 13 years and much careful experimentation, dubbed this “The Egbert Effect”. You would like to state, for the record, that you are definitely, completely and 100% NOT A HOMOSEXUAL. As Bro carefully describes to you what, as the DJ, he’s going to play at the reception (almost entirely a medley of Nicki Minaj and Ke$ha), you carefully nurse a Rock Star and vodka like a 16 year old girl who just popped her cherry at prom and try to figure out what the fuck happened over the past decade or so to land you in this mess.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M Homestuck John Egbert/Dave Strider John Egbert Dave Strider Rose Lalonde Jade Harley Vriska Serket Karkat Vantas Terezi Pyrope Bro Strider Dad Egbert Mom Lalonde
The Serendipity Gospels,urbanAnchorite (t_ZM),Homestuck,https://archiveofourown.org/works/335176,"4,066","Summary: ""And then I saw a new Alternia, for the old Alternia had passed away."" -- St. Troll John Cusack How the Empire knelt to a clown, a mutant and a lawyer.",Mature Graphic Depictions Of Violence Major Character Death F/F F/M M/M Multi Homestuck Gamzee Makara/Terezi Pyrope Gamzee Makara/Karkat Vantas Gamzee Makara & Tavros Nitram Terezi Pyrope & Vriska Serket Tavros Nitram/Vriska Serket Terezi Pyrope/Karkat Vantas Gamzee Makara Terezi Pyrope Karkat Vantas Sollux Captor Vriska Serket Tavros Nitram Grand Highblood The Condesce Eridan Ampora Feferi Peixes Pale Romance Red Romance Black Romance Illustrated Alternate Universe - No Sgrub Session Trinitystuck Blood Mind Control Nudity Torture
the bat's nest,helenabertinellis,"Batman (Comics), Batman - All Media Types, Justice League - All Media Types, Justice League of America (Comics), DCU",https://archiveofourown.org/works/12264420,"28,634","Summary: The Justice League knew that Batman didn't trust anyone; they also knew that they were probably the closest he got. Aside from them, Batman worked alone. At least... they thought they knew that. Then they met his kids.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Batman (Comics) Batman - All Media Types Justice League - All Media Types Justice League of America (Comics) DCU Bruce Wayne & His Kids Bruce Wayne Clark Kent Diana (Wonder Woman) Hal Jordan Barry Allen Oliver Queen J'onn J'onzz Shayera Hol Dick Grayson Jason Todd Tim Drake Stephanie Brown Cassandra Cain Barbara Gordon Duke Thomas Harper Row Kate Kane Damian Wayne Alternate Universe - Canon Divergence Not Canon Compliant Bat Family Bruce Has Too Many Kids The Justice League Are Concerned Based on a Tumblr Post
Watch This,snackbaskets,"DCU (Comics), DCU, DC Animated Universe (Timmverse), Justice League - All Media Types, Batman - All Media Types",https://archiveofourown.org/works/18942745,"27,857","Summary: Hal and Barry are worried about Batman's new partner. Being around the Batman all the time can't be good for a kid, right? Robin insists otherwise, and for $15.36 of betting money, is happy to demonstrate.",General Audiences No Archive Warnings Apply Gen DCU (Comics) DCU DC Animated Universe (Timmverse) Justice League - All Media Types Batman - All Media Types Dick Grayson & Bruce Wayne Dick Grayson & Justice League Dick Grayson & Everyone Barry Allen & Hal Jordan soft halbarry but in a deeply bromantic sort of way dick grayson/sowing chaos Dick Grayson Robin (DCU) Hal Jordan Barry Allen Bruce Wayne Bruce Wayne is a Good Parent Batfamily Shenanigans Dick Grayson is Robin Young Dick Grayson daddy!Bats dick bullies hal and barry Family Fluff Team as Family Fluff and Humor Fluff just whole ass tooth rotting fluff dick launches himself at his father in front of all his coworkers bruce rolls with it and his rep as office hardass is never the same
Vertical Limit,hppjmxrgosg,"Danny Phantom, Justice League - All Media Types, Batman - All Media Types, Constantine: The Hellblazer (Comics)",https://archiveofourown.org/works/36239647,"24,974","Summary: Danny Fenton is not okay. TM. Honestly? Just overall bad vibes. But he's doing his best. Making it work. And trying not to become fully dead in the process. The Justice League is very concerned. But it's actually their fault they got involved so take that one, Batman. John Constantine told them not to do the thing. They did it anyway.  Or, Danny gets summoned by the League, and he actually kind of adopts them in the process. Because these big city heroes don't know anything about ghosts and who is he if he doesn't help them out? Besides, the Watchtower is in space. Danny's always wanted to go to space...  (I'm not really following any specific JL timeline, so like. Be prepared for 98% of everything to be *made up* and possibly *not real*.) Podfic available by ChaosKiro, linked under works inspired by this one at the very end of this work!",Teen And Up Audiences Graphic Depictions Of Violence Creator Chose Not To Use Archive Warnings Gen Danny Phantom Justice League - All Media Types Batman - All Media Types Constantine: The Hellblazer (Comics) Danny Fenton & Justice League (DCU) John Constantine & Danny Fenton Danny Fenton & Bruce Wayne Danny Fenton & Tucker Foley & Sam Manson Danny Fenton & Valerie Gray Tim Drake & Danny Fenton Danny Fenton & Jason Todd Danny Fenton and the Batkids Billy Batson & Danny Fenton POTENTIAL danny/tim havent decided yet Danny Fenton Justice League (DCU) Sam Manson Tucker Foley Jazz Fenton Batfamily Members John Constantine i have too much power This Is Why We Can't Have Nice Things Basically I finally got an ao3 account and started a story I can only hope to finish no beta we die like danny Screaming this is written for me actually but you can read it too if you want Ghost King Danny Fenton Danny Fenton Needs A Hug BAMF Danny why Because I said so thats why let danny go to space 2k22 Danny Fenton Loves Space and i will be talking about it Danny has trauma but he'll be okay the justice league however will not they are very concerned its actually kinda funny batman is reaching for the adoption papers john constantine is not amused well he kinda is but only kinda How Do I Tag yes i stole this title from one of my favorite movies what of it why am I allowed to write things basically danny gets summoned and the league are not ready for the consequences of their actions Eldritch Danny Fenton he is a little creepy Creepy!Danny But only a little Danny Fenton is a Little Shit I Wrote This Instead of Sleeping Other Additional Tags to Be Added there will be Fluff and Angst But mostly angst whoops there will also be gory stuff bc danny is dead and I want him to suffer double whoops Post-Season/Series 03 Not Phantom Planet Compliant (Danny Phantom) Because fuck phantom planet ghost lore Except all the lore is things i've made up at 2 am summoned!danny the justice league have -1 braincell but yk what they have spirit gotham is minorly sentient its also totally cursed lmao Cursed Gotham City
video message incoming,helenabertinellis,"Batman - All Media Types, Batman (Comics), DCU, Justice League - All Media Types",https://archiveofourown.org/works/12451170,"24,713",Summary: The League are just wrapping up their meeting when a call comes through the Watchtower servers. It's for Batman.,Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Batman - All Media Types Batman (Comics) DCU Justice League - All Media Types Bruce Wayne Barry Allen Oliver Queen Clark Kent Diana (Wonder Woman) Hal Jordan Dick Grayson Damian Wayne Jason Todd Stephanie Brown Tim Drake pretend they don't know secret identities ok Damian is sick Bruce is a Tired Batdad Secret Identity Identity Reveal Bat Family
The Secret Is Out,Just_here_for_a_laugh,"Batman - All Media Types, Justice League - All Media Types, DCU",https://archiveofourown.org/works/24514738,"19,811","Summary: When Batman receives a threatening note, the Justice League prepares for the worst. But the Bat seems to know who it's from, and for some reason he doesn't seem to be worried in the least. Another JLA finds out about the Batfam fic!",General Audiences No Archive Warnings Apply Batman - All Media Types Justice League - All Media Types DCU Batfamily Members & Bruce Wayne Bruce Wayne & Jason Todd Batman & the Justice League Bruce Wayne Jason Todd Damian Wayne Tim Drake Barbara Gordon Stephanie Brown Dick Grayson Clark Kent Diana (Wonder Woman) Barry Allen Hal Jordan Arthur Curry Billy Batson J'onn J'onzz Cassandra Cain (mentioned) - Freeform Roy Harper (mentioned) - Freeform Batfamily Meets Justice League JLA - Freeform batfam Jason Todd is a Batfamily Member Jason Todd Being a Little Shit Jason Todd is dramatic Batfam calls the Justice League Well actually Bruce calls but it still Batman - Freeform Batfamily Jason Todd drives a motorcycle The Watchtower Alfred Pennyworth (mentioned) Free the Black Anish Kapur can bite me Batmobile Bruce Wayne is a Good Parent Bruce Wayne is So Done Bruce Wayne Needs a Break Humor humor no angst No Angst I imagined that Jason and Roy were dating in this but you don't have to it does not affect the plot at all it's just what I like to think Mild Language One Shot
In Love With Justice,Jedi_Olympian,"Batman - All Media Types, Justice League - All Media Types, DCU (Comics)",https://archiveofourown.org/works/45564442,"19,796","Summary: Batman is notorious for his secretive ways, so when the Justice League meets someone he associates with, they naturally have questions. The questions continue to pile up when it’s clear that Batman is rather. . . close to him. Or the Justice League thinks Batman and Nightwing are dating.",Teen And Up Audiences No Archive Warnings Apply M/M Batman - All Media Types Justice League - All Media Types DCU (Comics) Dick Grayson & Bruce Wayne Clark Kent/Bruce Wayne Dick Grayson & Damian Wayne Dick Grayson/Wally West Dick Grayson Clark Kent Bruce Wayne Damian Wayne Oliver Queen Hal Jordan (Green Lantern) Diana (Wonder Woman) Jason Todd Wally West Barry Allen Bruce Wayne is Batman Dick Grayson is Nightwing Damian Wayne is Robin Dick Grayson is Damian Wayne's Parent Dick Grayson Meets the Justice League Batfamily Meets Justice League Dick Grayson is a Ray of Sunshine Batfamily Shenanigans (DCU) Alternate Universe - Canon Divergence Not Canon Compliant Humor Fluff Crack Comedy Misunderstandings Fake/Pretend Relationship Sort Of Secret Identity Identity Reveal Father-Son Relationship no beta we die like robins Damian Wayne is a Little Shit Jason Todd is So Done Tired Bruce Wayne Pining Batfamily is a Mess (DCU) Bruce Wayne is a Good Parent Isolated Batfamily (DCU) Mistaken for Being in a Relationship
"The Waynes, Damsels in Distress",hitthedeck,"Batman - All Media Types, Justice League - All Media Types",https://archiveofourown.org/works/27887788,"17,973","Summary: Roses are red, violets are blue, Bruce Wayne and his kids get kidnapped every other week. Some things are just universal, undeniable facts of life. Or, in which Bruce Wayne is still Batman and his kids are still Robins, but they keep letting themselves get kidnapped because they think it's funny.",General Audiences No Archive Warnings Apply Gen Batman - All Media Types Justice League - All Media Types Tim Drake & Dick Grayson & Jason Todd & Bruce Wayne & Damian Wayne Bruce Wayne Dick Grayson Jason Todd Tim Drake Damian Wayne Alfred Pennyworth Clark Kent Diana (Wonder Woman) Hal Jordan Barry Allen Arthur Curry (DCU) Kon-El | Conner Kent Bruce Wayne is Batman Humor Identity Porn Kidnapping but like they let it happen Batman Identity Reveal until then the justice league has a major headache Bad Flirting Crack Treated Seriously bruce wayne has a bad sense of humor and so do his kids it's infectious flash is very confused green lantern is traumatized Do not repost Do Not Repost to Other Sites Podfic Available Translation Available
