Title,Author,Fandom,Url,Kudos,Summary,Content
White Like Snow,FallFromtheStars,"Dangan Ronpa - All Media Types, New Dangan Ronpa V3: Everyone's New Semester of Killing, Super Dangan Ronpa 2, Dangan Ronpa: Trigger Happy Havoc",https://archiveofourown.org/works/26796337,"3,326","Summary: Hinata Hajime is a stressed university student with no purpose in life. Lost in his thoughts, he ends up feeding a white fox who ends up changing his life. (Kitsune au because I love Kitsune Komaeda)",Explicit Creator Chose Not To Use Archive Warnings M/M F/F Dangan Ronpa - All Media Types New Dangan Ronpa V3: Everyone's New Semester of Killing Super Dangan Ronpa 2 Dangan Ronpa: Trigger Happy Havoc Hinata Hajime/Komaeda Nagito Soda Kazuichi/Tanaka Gundham Nanami Chiaki/Sonia Nevermind Amami Rantaro/Shinguji Korekiyo Hinata Hajime Komaeda Nagito Soda Kazuichi Tanaka Gundham Nanami Chiaki Harukawa Maki Oma Kokichi Saihara Shuichi Iruma Miu Ikusaba Mukuro Kamukura Izuru Enoshima Junko Hanamura Teruteru Shinguji Korekiyo Amami Rantaro Characters and Relationships to be added as they appear Fluff SO MUCH FLUFF University student Hinata Hajime Kitsune Komaeda Nagito Alternate Universe Angst Smut But mostly fluff Developing Relationship Komahina centric Suicidal Thoughts Bottom Komaeda Nagito Top Hinata Hajime Complete Hurt/Comfort
Dangan Ronpa: Third Base,BardsAmbrosia,"Dangan Ronpa: Trigger Happy Havoc, Super Dangan Ronpa 2, Dangan Ronpa: Another Episode, New Dangan Ronpa V3: Everyone's New Semester of Killing",https://archiveofourown.org/works/15638364,"3,314","Summary: Indulgent, nasty trash for the danganronpa community.",Explicit Rape/Non-Con F/M Dangan Ronpa: Trigger Happy Havoc Super Dangan Ronpa 2 Dangan Ronpa: Another Episode New Dangan Ronpa V3: Everyone's New Semester of Killing Oowada Mondo/Reader Ishimaru Kiyotaka/Reader Togami Byakuya/Reader Kuwata Leon/Reader Soda Kazuichi/Reader Tanaka Gundham/Reader Nidai Nekomaru/Reader Kuzuryu Fuyuhiko/Reader Hinata Hajime/Reader Komaeda Nagito/Reader Asahina Yuta/Reader Fujisaki Chihiro/Reader Oowada Daiya/Oowada Mondo/Reader Oma Kokichi/Reader Amami Rantaro/Reader Saihara Shuichi/Reader Shinguji Korekiyo/Reader Gokuhara Gonta/Reader Kuwata Leon Togami Byakuya Oowada Mondo Ishimaru Kiyotaka Reader Fukawa Touko Hinata Hajime Kuzuryu Fuyuhiko Soda Kazuichi Nidai Nekomaru Tanaka Gundham Naegi Komaru Asahina Yuta Genocider Syo | Genocide Jack Kamukura Izuru Oma Kokichi Shinguji Korekiyo Amami Rantaro Saihara Shuichi Gokuhara Gonta Iruma Miu Plot What Plot/Porn Without Plot The ultimate hoe JK jk you can be whatever ultimate you want Monokuma is UPSET Oral Sex Sometimes home base Humor Fluff and Angst Threesome - F/M/M Loss of Virginity Reader-Insert Dirty Talk Rough Oral Sex Hair-pulling Accidental Voyeurism Rough Sex Shower Sex Face-Sitting Minor Violence Alternate Universe - Non-Despair (Dangan Ronpa) Firsts Rimming Boot Worship Scent Kink Humiliation Dom/sub Choking Established Relationship Rope Bondage Gangbang Asphyxiation Cock Warming
Prey,DominantPomegranate,"Dead by Daylight (Video Game), Halloween Movies - All Media Types",https://archiveofourown.org/works/16886052,"3,319","Summary: prompt: ""Yooooo!! You’re my guilty pleasure blog and your writing is so 🌶 ✨ Can I get a Michael Myer scenario with a prey who just keeps getting away, no matter how close he gets to finally capturing them - they ALWAYS manage to escape (make it n//f/w if thou hearts desire)"" alternatively: ""all the times you escaped, and the one time you didn't.""",Explicit Rape/Non-Con F/M Dead by Daylight (Video Game) Halloween Movies - All Media Types Michael Myers/You Michael Myers/Reader Michael Myers Reader Reader-Insert Possessive Behavior Obsessive Behavior Trapped Stuck in the wall Chases
When a Survivor Bullies,Semi_Weird_Shipper,"Dead by Daylight (Video Game), Halloween Movies - All Media Types",https://archiveofourown.org/works/24488335,"2,944",Summary: You're a new survivor. At first things were going alright until one day something snapped and all the other survivors began to bully you. Badly. So bad that it's bothering the killers. Neither you nor the killers understand why the survivors are acting this way. Maybe you can find out the answers together?,"Explicit Graphic Depictions Of Violence F/M M/M Dead by Daylight (Video Game) Halloween Movies - All Media Types Michael Myers/Reader Herman Carter | The Doctor/Reader Frank Morrison/Reader Dwight Fairfield/Evan MacMillan | The Trapper Pyramid Head (Silent Hill)/Reader Leatherface | Bubba ""Junior"" Sawyer/Reader Freddy Krueger/Reader Freddy Krueger Michael Myers Evan MacMillan | The Trapper Herman Carter | The Doctor Frank Morrison Danny ""Jed Olsen"" Johnson | The Ghost Face David King (Dead by Daylight) Ace Visconti Implied/Referenced Rape/Non-con Implied/Referenced Suicide Abuse Neglect Bullying References to Depression Loneliness Betrayal Trust Issues Reader has scars Reader Needs a Hug Falling In Love Friendship/Love Recovery Healing Fluff and Angst Hurt/Comfort Angst Eventual Romance Attempted Rape/Non-Con Love Confessions Emotional Support Slashers Attempted Sexual Assault no rape happens Implied/Referenced Child Abuse Blood and Violence Kissing"
ODDFELLOWS,DrTanner,Dead by Daylight (Video Game),https://archiveofourown.org/works/9658397,"2,512","Summary: The Nightmare is a flawed, imprecise place. Sometimes, mistakes are made. Sometimes, if one wanders far enough and makes just the right - or rather, wrong - missteps, he might just see some things that he was never meant to see. I started writing this self-indulgent nonsense at about 2am on a Saturday morning. Expect chapters to be brief and poorly-edited. I'll update when I can! ( b ._.)b EDIT: I lied. The chapters keep getting longer and I've never edited anything harder in my fucking life. I have wholly lost control of this fic and I have no idea where I'm going or what I'm doing anymore. Enjoy the delicious taste of my 4am suffering. NB: This fic was written years ago, back when the canon details of certain characters' histories and personalities were either not specified or were explicitly different to the canon described in current lore. Much of the information I relied on when Oddfellows was written has been actively retconned, for example, but given that my writing and BHVR's writing are equally made up and thereby both equally real and equally fake, I don't feel the need to try to make Oddfellows fit with DBD's current lore. Just enjoy it for what it is. Thanks. ( b ._.)b",Teen And Up Audiences No Archive Warnings Apply Other Dead by Daylight (Video Game) Jake Park Evan MacMillan (The Trapper) Max Thompson (The Hillbilly) Philip Ojomo (The Wraith) Sally Smithson (The Nurse) Michael Myers (The Shape) Lisa Sherwood (The Hag)
People Who Eat Darkness,Nevada_Stranger (Maesonry),Dead by Daylight (Video Game),https://archiveofourown.org/works/18087443,"2,315","Summary: Jake let out a little cry at the jostling, and then grit his teeth, a shuddering breath as he was shoved against the wall. He waited for pain. But the stab never came. Jake watched the scene through a half-veiled gaze. The Shape was motionless, his knife not moving from its place at Jake’s throat. There was a tension in the air. Jake swallowed, blood dripping from his lips and landing on the Shape’s hand, a sudden sharp contrast. Michael’s breathing was labored, suddenly far heavier than Jake had ever heard it.",Explicit Creator Chose Not To Use Archive Warnings M/M Dead by Daylight (Video Game) Michael Myers/Jake Park Michael Myers Jake Park Quentin Smith Various Survivors Freddy Krueger Porn With Plot Porn with Feelings Horror Canon-Typical Violence Dubious Consent Eventual Smut Possessive Behavior Predator/Prey Size Kink Size Difference Knifeplay Hurt/Comfort Drama Survival Horror Protective Michael Dubious Consent to Consent Touching Heavy Petting Foreplay Simulator Slow Burn for People with ADHD Hex: Myers be Thirsty ™ Sloppy Makeouts Stockholm Syndrome (U know how it be) Temporary Character Death
Horror Villains x Reader Smut Compilation,PastelPukePink,"A Nightmare on Elm Street (2010), A Nightmare on Elm Street (Movies 1984-1994), A Nightmare on Elm Street - All Media Types, Scream (Movies), Hellraiser (Movies), The Boy (2016 Bell), Saw (Movies), Halloween Movies - All Media Types, Halloween (2018), Friday the 13th Series (Movies), The Texas Chainsaw Massacre (Movies), IT (2017), IT - Stephen King, Jeepers Creepers (2001), Jeepers Creepers 2 (2003), Evil Dead (Movies), Evil Dead - All Media Types, Dead by Daylight (Video Game), Terrifier (2018)",https://archiveofourown.org/works/17912495,"2,274",Summary: A collection of short stories pertaining to all sorts of horror movies (and now video games like Dead by Daylight).,"Explicit Graphic Depictions Of Violence Rape/Non-Con F/M F/F A Nightmare on Elm Street (2010) A Nightmare on Elm Street (Movies 1984-1994) A Nightmare on Elm Street - All Media Types Scream (Movies) Hellraiser (Movies) The Boy (2016 Bell) Saw (Movies) Halloween Movies - All Media Types Halloween (2018) Friday the 13th Series (Movies) The Texas Chainsaw Massacre (Movies) IT (2017) IT - Stephen King Jeepers Creepers (2001) Jeepers Creepers 2 (2003) Evil Dead (Movies) Evil Dead - All Media Types Dead by Daylight (Video Game) Terrifier (2018) Freddy Krueger/Reader Ghostface (Scream)/Reader Brahms Heelshire/Reader John ""Jigsaw"" Kramer/Reader Michael Myers/Reader Jason Voorhees/Reader Pennywise (IT)/Reader Ash Williams/Reader Ghostface (Scream) Billy Loomis Brahms Heelshire Pinhead Chatterer Cenobite John ""Jigsaw"" Kramer Leatherface | Thomas Brown Hewitt Bubba ""Junior"" Sawyer | The Cannibal Michael Myers Freddy Krueger Jason Voorhees Pennywise (IT) Creeper (Jeepers Creepers) Ash Williams Frank Morrison Amanda Young Mark Hoffman Oral Sex Rough Sex Vaginal Sex Shameless Smut Plot What Plot/Porn Without Plot"
Hero by Daylight,IslandStorm,"僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, Dead by Daylight (Video Game)",https://archiveofourown.org/works/25296457,"2,172","Summary: Izuku has strange dreams. Dreams of generators, of totems, of exit gates, and of dangerous killers. Through these dreams, Izuku discovers his quirk. It gives him strange abilities that don't make sense. Watch as Izuku attempts to use his odd and dangerous powers to become a hero while trying to discover what his dreams are about, and where his powers come from. DISCLAIMER: You do not need knowledge of the game Dead by Daylight to enjoy this fic, I will be describing everything in detail about the powers that Izuku receives. If you want to play Dead by Daylight, it is a FREE mobile game that I highly recommend.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Graphic Depictions Of Violence Rape/Non-Con F/M 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia Dead by Daylight (Video Game) Midoriya Izuku/Yanagi Reiko Midoriya Izuku & Uraraka Ochako Midoriya Izuku & Yanagi Reiko Iida Tenya & Midoriya Izuku Midoriya Izuku & Shinsou Hitoshi Bakugou Katsuki & Midoriya Izuku Midoriya Izuku Yanagi Reiko Uraraka Ochako Iida Tenya Shinsou Hitoshi The Entity (Dead by Daylight) Dwight Fairfield Midoriya Izuku Has a Quirk BAMF Midoriya Izuku Tags Are Hard Blood and Gore The non-con you see is only mentioned Not Beta Read We Die Like Men rip author and his sleep schedule Maybe - Freeform not yet at least We'll find out &gt;:) OOC Midoriya Izuku It makes sense though Don't worry Yanagi Reiko is in 1-A Mineta Minoru is Expelled from U.A. High School He get's Chased out by spooky boy Bakugou Katsuki is Bad at Feelings Midoriya Izuku Has One for All Quirk
Domestication,Goblintime,"The Texas Chainsaw Massacre (Movies), Dead by Daylight (Video Game)",https://archiveofourown.org/works/31452824,"2,154","Summary: Something was on his property. Thomas could smell it in the air. It was unfamiliar, fresh and something he couldn’t put words to. If he was able, he may have settled on sensual, appealing, intoxicating. The scent of a woman, the scent of you.","Explicit Rape/Non-Con F/M The Texas Chainsaw Massacre (Movies) Dead by Daylight (Video Game) Leatherface | Bubba “Junior” Sawyer/Reader Leatherface | Thomas Brown Hewitt/Original Female Character(s) Leatherface | Thomas Brown Hewitt/You Leatherface | Bubba ""Junior"" Sawyer/Original Female Character(s) Leatherface | Bubba ""Junior"" Sawyer/You Leatherface | Bubba ""Junior"" Sawyer/Original Character(s) thomas Hewitt reader Leatherface | Thomas Brown Hewitt Leatherface | Bubba ""Junior"" Sawyer Leatherface Reader Thomas lives alone Warning tags to be added Violence mentions of skinning and cannibalism Farming/gardening Slasher/Reader - Freeform killer/reader - Freeform Size Kink Breeding Kink Size Difference Enemies to Lovers Implied/Referenced Rape/Non-con Bubba isn't stupid he's essentially mute and uneducated Attempted Rape Bad horses Cannibalism noncon hot to cold relationship Rape/Non-con Elements"
Scares n' Tears n' Bunny Rabbit Snares,MyMenAreMonsters_MyMonstersAreMen,"Dead by Daylight (Video Game), Scream (Movies)",https://archiveofourown.org/works/34018708,"2,103","Summary: **** Chapter summaries through 36 (to cover since the unintentional hiatus) provided in notes of Chapter 37. **** Expect frequent updates lest I'm smutting it up somewhere else. :) Tense change to present in ch. 39 for the ending arc. Pre-DbD, an unfortunate evening connects you and the Ghost Face. Danny lets you go because you don’t pique his murderous intent like the other carefully selected victims do. But then, you try to play a game you can’t win and he realizes this is actually the perfect challenge. Get you to love him, thrill him, and then he can watch the abject terror and once-in-a-lifetime heart break mar across your face when the mask comes off and the knife comes down. At least that’s what he tells himself at first…","Explicit Graphic Depictions Of Violence Rape/Non-Con F/M Dead by Daylight (Video Game) Scream (Movies) Danny ""Jed Olsen"" Johnson | The Ghost Face/You Danny ""Jed Olsen"" Johnson | The Ghost Face/Reader Danny ""Jed Olsen"" Johnson | The Ghost Face/Original Female Character(s) Ghostface (Scream)/Reader Original Female Character(s) Reader Original Characters Danny ""Jed Olsen"" Johnson | The Ghost Face Explicit Sexual Content Canon-Typical Violence Pre-Canon Serial Killers Rape/Non-con Elements Implied/Referenced Rape/Non-con Thriller Slow Burn Angst Dark Betrayal Emotional/Psychological Abuse Mind Games Mindfuck Emotional Manipulation Murder Obsession Obsessive Behavior Yandere Sexual Tension Smut Secret Identity Forced Relationship Masturbation Semi-Public Sex Rough Sex Oral Sex Anal Sex Vaginal Sex Knifeplay Breathplay Kidnapping Stalking Voyeurism Choking Manipulation Dubious Consent Extremely Dubious Consent Biting Come as Lube Spit Kink Bondage Orgasm Delay/Denial Forced Orgasm Abusive Relationships Possessive Behavior Possessive Sex Non-Consensual Somnophilia Dead Dove: Do Not Eat Stockholm Syndrome Happy Ending I cant believe Im tagging this for THIS story but - Fluff and Angst"
Lucid dream,Angel0sh,"Dead by Daylight (Video Game), Halloween (Movies 1978-2002), Stranger Things (TV 2016), Hellraiser (Movies), A Nightmare on Elm Street (Movies 1984-1994), The Texas Chainsaw Massacre (Movies)",https://archiveofourown.org/works/34809769,"2,051","Summary: Having lucid dream is amazing ! It is a dream after all, right ?","Mature Graphic Depictions Of Violence Major Character Death Rape/Non-Con F/M Dead by Daylight (Video Game) Halloween (Movies 1978-2002) Stranger Things (TV 2016) Hellraiser (Movies) A Nightmare on Elm Street (Movies 1984-1994) The Texas Chainsaw Massacre (Movies) Max Thompson Jr. | The Hillbilly/You Michael Myers/Reader Evan MacMillan | The Trapper/Reader Herman Carter | The Doctor/Reader Frank Morrison/Reader Danny ""Jed Olsen"" Johnson | The Ghost Face/Reader Pyramid Head (Silent Hill)/Reader David King (Dead by Daylight)/You Leon S. Kennedy/Reader Steve Harrington/Reader Kazan Yamaoka | The Oni/Reader Albert Wesker/Reader Tarhos Kovács | The Knight/Reader Evan MacMillan | The Trapper Max Thompson Jr. | The Hillbilly F.J.S.J. | The Legion Danny ""Jed Olsen"" Johnson | The Ghost Face Pyramid Head | The Executioner Dwight Fairfield Meg Thomas Claudette Morel Ace Visconti Quentin Smith Leon S. Kennedy Jill Valentine Nea Karlsson Steve Harrington Kate Denson I have no idea what I’m doing we gonna romance them all Possible smut They might be ooc everyone is written how I imagined based on lore Cute Moment hot killers get them all I’m too horny to be writing everyone wants you cause you’re a cutie Reader is a memelord no beta reader we die like men jerking off Hand Job Yandere Stalking Blow Job Rough Sex Vaginal Sex Penis In Vagina Sex idk cabbage Vaginal Fingering boot kink Somnophilia Breeding Kink Rape/Non-con Elements"
Surviving the Game,Blot_Squisher,"Dead by Daylight (Video Game), Scream (Movies), Silent Hill (Video Game Series), Saw (Movies), The Texas Chainsaw Massacre (Movies), Friday the 13th Series (Movies), Halloween (Movies - Zombie)",https://archiveofourown.org/works/42118665,"2,039","Summary: Slashers; Supposedly supernatural killers who appear and disappear leaving nothing but death and destruction in their wake. When veterinary assistant Marcus walks in on an injured Ghostface in the clinic late one night, he knows he's done for... Or, is he? Maybe Slashers aren't all as bad as they seem. And maybe some are worse. Dragged into a world he didn't know existed, he quickly learns that there's so much more to Slashers and their motives than he could have ever imagined... ~Part two is now posting!~   ~See first chapter for more information~  I swear to god this 75 tags limit is killing me --.--","Explicit Graphic Depictions Of Violence Gen M/M Other F/M Dead by Daylight (Video Game) Scream (Movies) Silent Hill (Video Game Series) Saw (Movies) The Texas Chainsaw Massacre (Movies) Friday the 13th Series (Movies) Halloween (Movies - Zombie) Danny ""Jed Olsen"" Johnson | The Ghost Face/Original Male Character(s) Pyramid Head (Silent Hill)/Original Male Character(s) Danny ""Jed Olsen"" Johnson | The Ghost Face/Evan MacMillan | The Trapper Evan MacMillan | The Trapper/Original Male Character(s) The Dredge/Original Male Character(s) Jason Voorhees/Original Male Character(s) Michael Myers/Original Male Character(s) Julie Kostenko/Frank Morrison Original Male Character(s) Danny ""Jed Olsen"" Johnson | The Ghost Face Pyramid Head (Silent Hill) Evan MacMillan | The Trapper Michael Myers Amanda Young Leatherface | Thomas Brown Hewitt Kenneth ""Jeffrey Hawk"" Chase | The Clown Talbot Grimes | The Blight Freddy Krueger The Dredge (Dead by Daylight) Jason Voorhees Adiris | The Plague Anna | The Huntress Albert Wesker The Collector (Collector Series) Caleb Quinn | The Deathslinger Max Thompson Jr. | The Hillbilly Herman Carter | The Doctor Secret Relationship Attempted Murder Blood and Injury Dubious Consent Bisexual Male Character Gay Sex Smut Eventual Relationships Eventual Fluff Fear Play Medical Inaccuracies Veterinary Medicine Pet Names Attempted Rape/Non-Con Kidnapping Anal Sex Blow Jobs Supernatural Elements Stalking Size Difference Multiple Orgasms Alternate Universe - Canon Divergence Implied Cannibalism Voyeurism Come as Lube Dubiously Consensual Blow Jobs Outdoor Sex Spit As Lube Begging Threesome - M/M/M Double Penetration Shower Sex Near Death Experiences Possessive Sex Spanking Dom/sub Orgasm Delay/Denial Tentacle Sex Loss of Virginity Angst Complete"
