Title,Author,Fandom,Url,Kudos,Summary,Content
Cut Yourself On My Glass Plate,SkylerSkyhigh,백작가의 망나니가 되었다 - 유려한 | Lout of Count's Family | Trash of the Count's Family - Yulyeohan,https://archiveofourown.org/works/47830261,"8,692","Summary: Glass is known to be fragile and easily breakable. It can't handle a lot of force. Once broken, it cannot be fixed. Just shards on the floor. Unfixable. Broken. But those shards must be handled with care. Because the edges can cut and draw blood. What was once broken now harms. Like the glass itself is fighting back against the one who dared hurt it. Sharp edges that cut and draw blood. Despite being broken, it refuses to be cowed and used its own broken pieces to fight back. That describes Cale Henituse perfectly. Fragile. Weak. But he used those broken pieces to cut and harm anyone who tries to get close to him. Cale has an ancient power. One of glass and broken shards. He is a glass cannon. Easily breakable, but incredibly powerful. He saw his world be destroyed once, he won't let it be destroyed a second time. He'll kill White Star himself, even if he has to tolerate the existence of his ""twin"".",Mature Graphic Depictions Of Violence 백작가의 망나니가 되었다 - 유려한 | Lout of Count's Family | Trash of the Count's Family - Yulyeohan Cale Henituse | Kim Rok Soo & Original Cale Henituse & Everyone Original Cale Henituse Cale Henituse | Kim Rok Soo Original Choi Han Alberu Crossman Original Characters Ron Molan Hans Raon Miru Hong (Lout of Count's Family) On (Lout of Count's Family) Choi Han OP Cale Henituse Kim Rok Soo Is Not Cale Henituse Badass Cale Henituse | Kim Rok Soo Everyone Loves Cale Henituse | Kim Rok Soo Cale has ancient powers Twin AU Canon Divergence Cale and Rok Soo are twins Angst Fluff Random & Short Crack Treated Seriously Cale Henituse | Kim Rok Soo Needs a Hug Angst and Hurt/Comfort Heavy Angst Cale Henituse has multiple ancient powers Songfic Hurt Original Cale Henituse Blood and Gore Mild Gore Good Parent Cale Henituse | Kim Rok Soo Original Cale Henituse Can Sing Crossdressing for one chapter Post-Traumatic Stress Disorder - PTSD Traumatized Original Cale Henituse Bonding Original Cale Henituse Needs a Hug OOC Original Choi Han Panic Attacks Past Abuse Abusive Relationships Self-Harm Mental Breakdown Emotional/Psychological Abuse Badass Hans BAMF hans Original Cale Henituse is Selectively Mute Obsessive Behavior Obsessive White Star One Sided Attraction No Romance protective Kim Rok Soo contains art
To Murder a God,scripturiented,"어느날 공주가 되어버렸다 | Who Made Me A Princess (Webcomic), 백작가의 망나니가 되었다 - 유려한 | Trash of the Count's Family - Yulyeohan",https://archiveofourown.org/works/33847072,"8,687","Summary: Cale finishes the rest of his lemon tea. “Do we have whiskey?” “We’re sixteen,” Athanasia reminds them, her voice dull with exhaustion. She still has her head on the table. “Wrong."" Cale waves a dismissive hand. “Nobody here is sixteen.” Wordlessly, Lucas starts a summon, and the nearest vintage bottle zooms toward them from who knows where. Athanasia gives no more protests. “Bottoms up.” Or, alternatively: Cale Henituse, the tragedy of two too many forced transmigrations, and his plan for deicide.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings F/M 어느날 공주가 되어버렸다 | Who Made Me A Princess (Webcomic) 백작가의 망나니가 되었다 - 유려한 | Trash of the Count's Family - Yulyeohan Athanasia de Alger Obelia/Lucas Athanasia de Alger Obelia & Cale Henituse | Kim Rok Soo Cale Henituse | Kim Rok Soo & Lucas Cale Henituse | Kim Rok Soo & Felix Robaine Cale Henituse | Kim Rok Soo Lucas (Who Made Me A Princess) Athanasia de Alger Obelia Claude de Alger Obelia Felix Robain Lillian York Ijekiel Alpheus Anastasius de Alger Obelia Jennette Margarita Crack Treated Seriously no beta we die like men cale is tired of his soul being thrown in random bodies dammit lucas and cale are instruments of chaos cale lucas and claude have only one thing in common and it's how much they hate claude Childhood Friends Fluff Slow To Update athanasia attempts to be the moral compass that cale and lucas don't bother to follow Swearing Other Additional Tags to Be Added Worldbuilding generous amounts of bullshitting how to connect two universes with virtually no common elements i have no clue i'm flying blindly :) Slow Build
The Day When Cale Henituse Suddenly Turned into a Girl,Blueberryxp,백작가의 망나니가 되었다 - 유려한 | Lout of Count's Family | Trash of the Count's Family - Yulyeohan,https://archiveofourown.org/works/33196216,"8,120","Summary: One day Kim Rok Soo suddenly transmigrated into Cale Henituse, trash of the count family's body. Even though he's a trash, he's also known as one of the most handsome man in Roan Kingdom. No— He was. It's because one day, Cale Henituse suddenly turned into a girl and become the most beautiful girl in Roan Kingdom. Roan Kingdom only? No Western Continent? No. Cale Henituse is the Goddess of the World. (Fem!Cale)",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Multi 백작가의 망나니가 되었다 - 유려한 | Lout of Count's Family | Trash of the Count's Family - Yulyeohan Cale Henituse | Kim Rok Soo & Everyone Cale Henituse | Kim Rok Soo/Everyone Cale Henituse | Kim Rok Soo Choi Han Alberu Crossman Raon Miru On (Trash of the Count's Family) Hong (Trash of the Count's Family) Rosalyn (Trash of the Count's Family) Lock (Trash of the Count's Family) Ron Molan Beacrox Molan Tasha (Trash of the Count's Family) Amiru Ubarr Eric Wheelsman Gilbert Chetter Fem!Cale Cale is Goddess Everyone Love Cale Henituse Mommy!Cale Bad Spelling & Grammar Oblivious Cale Henituse | Kim Rok Soo everyone is a simp OOC Genderbending No beta we die like White Star
This Troublesome Body Won't Let Me Slack!,KyuuKyuuMoo,백작가의 망나니가 되었다 - 유려한 | Trash of the Count's Family - Yulyeohan,https://archiveofourown.org/works/35898925,"8,106","Summary: Cale Henituse was supposed to be a small, uselessly useless, side-villain who only appeared in the first volume. His background story deserved empathy, but he was just an unimportant side character without a recurring appearance. So when Kim Rok Soo transmigrated into that Cale Henituse, he was like, 'sure, let's do it. Do this and that, then hallelujah slacker life!' However, that novel didn't say that Cale Trashy Henituse was suicidal?? Now people keep misunderstanding his intentions. He really really only wanted to live as a slacker! As Eruhaben always said, 'unlucky bastard.'",Teen And Up Audiences Graphic Depictions Of Violence Gen 백작가의 망나니가 되었다 - 유려한 | Trash of the Count's Family - Yulyeohan Cale Henituse | Kim Rok Soo & Everyone Cale Henituse | Kim Rok Soo Choi Han Raon Miru Alberu Crossman you know what - Character Everyone in the canon will appear that's hella to tag Hurt/Comfort Light Angst past self-harm Misunderstandings Fluff Past Attempted Suicide parents rivarly Slow Burn tags do not lie Other Additional Tags to Be Added
Strange New Worlds,pluto,"Mass Effect, Mass Effect 2 - Fandom",https://archiveofourown.org/works/224363,"5,922","Summary: Truth is, the first time Shepard gets Garrus's clothes off, she's not quite sure how to react. Written for the ME Kinkmeme.",Explicit No Archive Warnings Apply F/M Mass Effect Mass Effect 2 - Fandom Female Shepard/Garrus Vakarian Female Shepard Garrus Vakarian
Communication,orphan_account,Mass Effect,https://archiveofourown.org/works/370372,"5,871","Summary: Done for a prompt on the kinkmeme, asking for Shepard to be pursued by multiple turians.",Mature Creator Chose Not To Use Archive Warnings F/M Mass Effect Female Shepard/Garrus Vakarian Female Shepard Garrus Vakarian Oraka Various Turians ending AU
The Half-Life of Element Zero,GraphiteGirl,"Mass Effect - All Media Types, Dragon Age - All Media Types, Mass Effect Trilogy, Mass Effect: Andromeda, Dragon Age: Inquisition, Dragon Age: Origins, Dragon Age II, Dragon Age (Video Games), Mass Effect",https://archiveofourown.org/works/11216709,"5,851","Summary: After her discharge from the Alliance, Commander Helen Trevelyan joined the Andromeda Initiative, wanting to leave her personal tragedies and a psycho ex-boyfriend behind her. She expected to sleep for 600 years, and wake up in a med bay. Instead, she crash-landed on a snow-covered mountain, ten-thousand years later. She is alone, confused, and dying from eezo radiation. And the only sign of civilization is an old church in the distance. A Post-Modern Girl on Thedas fic. Many, many thanks to my betas, Dreadlordcherrycake and Duinemerwen, who have advised me on all matters of lore, plausibility and verb tense. If it wasn't for them, this story would still be in cryo. Any mistakes are mine, not theirs. I have a regular work schedule IRL, which means I don't have a regular update schedule on AO3. This story is visually supported. I sometimes tumblr at https://unhealthynpcobsession.tumblr.com/ Bioware owns all/legal boilerplate/blah blah blah.",Mature Graphic Depictions Of Violence Gen Mass Effect - All Media Types Dragon Age - All Media Types Mass Effect Trilogy Mass Effect: Andromeda Dragon Age: Inquisition Dragon Age: Origins Dragon Age II Dragon Age (Video Games) Mass Effect Female Inquisitor/Cullen Rutherford Female Inquisitor/Solas Cullen Rutherford/Female Trevelyan Solas/Female Trevelyan Cullen Rutherford/Original Character(s) Solas/Original Female Character(s) Cullen Rutherford/Original Female Character(s) Cassandra Pentaghast Fen'Harel | Solas Solas (Dragon Age) Varric Tethras Leliana Cullen Rutherford Original Characters Sera (Dragon Age) Vivienne (Dragon Age) Cole (Dragon Age) Iron Bull Blackwall | Thom Rainier Trevelyan Parents - Character Dorian Pavus Modern Girl in Thedas Post-Modern Girl in Thedas Slow Build Slow Burn Post-Tresspasser Romance Canon-Typical Violence Non-Canon Relationship Headcanon Emotional Hurt/Comfort Angst Eventual Smut Post-Andromeda Drug Addiction not a self-insert Solas POV Cullen POV Language Barrier Explicit Language Biotics Fade Dreams Nightmares Eden Prime Minor Character Death Mass Effect/Dragon Age Crossover radiation hair loss image problems identity crisis Mass Effect Spoilers Dragon Age II Spoilers Dragon Age Spoilers Dragon Age: Inquisition Spoilers Mass Effect 2 spoilers Mass Effect 3 spoilers Shirtless Cullen Renders of non-canon scenes Shirtless Solas Dorian POV Dorian Pavus/Iron Bull - Freeform Do not post to another site Don’t post to another site Don’t copy to another site
Marked Introductions,Feynite,Mass Effect,https://archiveofourown.org/works/4676822,"5,761",Summary: The words on Shepard’s forearm are… not in English.,Teen And Up Audiences No Archive Warnings Apply F/M Mass Effect Female Shepard/Garrus Vakarian Female Shepard (Mass Effect) Garrus Vakarian Soulmate-Identifying Marks Soulmate AU Soulmate-Identifying Songs Dorks in Love
Well. Fuck.,quondam,Mass Effect,https://archiveofourown.org/works/555787,"5,503","Summary: When he least expects it, Garrus finds Shepard at the door of his apartment on the Citadel, looking for a place to spend the night. Set between ME1 & ME2. Prompt called for a fill on humor & sex.",Explicit Creator Chose Not To Use Archive Warnings F/M Mass Effect Female Shepard/Garrus Vakarian Female Shepard Garrus Vakarian
Curiosity.,quondam,Mass Effect,https://archiveofourown.org/works/555709,"4,571","Summary: While the Reapers ravage Palaven, some of the Turians on Menae pass the time by trading stories about the species they've bedded. Garrus enlightens them on what it's like to be with a human.",Explicit Creator Chose Not To Use Archive Warnings F/M Mass Effect Female Shepard/Garrus Vakarian Garrus Vakarian Female Shepard Adrien Victus
Territory,miscellea,Mass Effect,https://archiveofourown.org/works/422502,"4,560","Summary: Turians can be very confusing, especially when you're kind of-sort of dating one. Fortunately for Shepard, someone realizes that she needs advice.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings No Archive Warnings Apply F/M Mass Effect Female Shepard/Garrus Vakarian Adrien Victus Garrus Vakarian Female Shepard Kink Meme Developing Relationship Relationship Advice Turians
"Variations on a Theme, with Tank and Gunfire",servantofclio,Mass Effect,https://archiveofourown.org/works/505809,"4,283","Summary: Shepard finds herself reliving the last few years, from finding the beacon on Eden Prime to the battle for Earth. Again, and again, and again. How much can she change? How much should she change?",Mature Creator Chose Not To Use Archive Warnings F/M Mass Effect Female Shepard/Garrus Vakarian Female Shepard Garrus Vakarian Liara T'Soni Tali'Zorah nar Rayya Kaidan Alenko Ashley Williams
Shepard is hot support group,mapcake,Mass Effect,https://archiveofourown.org/works/10381461,"4,049",Summary: Shepard is really attractive. Everyone notices. Tali starts a support group on the Normandy SR-2's group chats to help them all deal with it.,Teen And Up Audiences No Archive Warnings Apply Multi Mass Effect Female Shepard/Tali'Zorah nar Rayya Female Shepard/Garrus Vakarian Jack | Subject Zero/Female Shepard Kasumi Goto/Female Shepard Thane Krios/Female Shepard Miranda Lawson/Female Shepard Female Shepard (Mass Effect) Tali'Zorah nar Rayya Garrus Vakarian Jack | Subject Zero Kasumi Goto Thane Krios Miranda Lawson Comedy Texting
Ice and Amber,esama,"Mass Effect Trilogy, Assassin's Creed - All Media Types",https://archiveofourown.org/works/40955754,"3,702","Summary: Cerberus didn't quite have enough material to resurrect Commander Shepard, nor enough time to clone new parts for him. They find an alternate source for replacements.","Mature No Archive Warnings Apply Gen Mass Effect Trilogy Assassin's Creed - All Media Types Desmond Miles & Male Shepard Desmond Miles Male Shepard (Mass Effect) Jacob Taylor Miranda Lawson Other Character Tags to Be Added Mordin Solus EDI (Mass Effect) Jeff ""Joker"" Moreau Garrus Vakarian Alternate Universe Unethical Medicine Mass Effect 2 Don't copy to another site Crossovers & Fandom Fusions"
When You Find Me,scriobh,"The Maze Runner Series - James Dashner, The Maze Runner (2014)",https://archiveofourown.org/works/1707863,"5,475",Summary: In which Newt and Thomas are oblivious and their friends are impatient.,Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M The Maze Runner Series - James Dashner The Maze Runner (2014) Newt/Thomas (Maze Runner) Thomas (Maze Runner) Newt (Maze Runner) Alby (Maze Runner) Chuck (Maze Runner) Gally (Maze Runner) Teresa Agnes Minho (Maze Runner)
Stay With Me,scriobh,"The Maze Runner Series - James Dashner, The Maze Runner (2014)",https://archiveofourown.org/works/1620836,"4,644","Summary: Prompt: Newt is splashed with a powerful love potion and for the next 24 hours, everyone is attracted to him. (Also available in Russian- see notes for link)",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M The Maze Runner Series - James Dashner The Maze Runner (2014) Newt/Thomas (Maze Runner) Newt (Maze Runner) Thomas (Maze Runner) Alby (Maze Runner) Minho (Maze Runner) Teresa Agnes Chuck (Maze Runner) Gally (Maze Runner) slightly AU very ridiculous
"the scar i can't reverse (the more it heals, the worse it hurts)",EverythingButTheKitchenSink (ElvisHasLeftTheBuilding),"The Maze Runner (Movies), The Maze Runner Series - All Media Types, The Maze Runner Series - James Dashner",https://archiveofourown.org/works/29939010,"4,390","Summary: Thomas wakes up in an old nightmare, surrounded by the dead, with memories that don't make sense crammed into his head. Faced with Newt's ghost come back to haunt him, all the while struggling to hold onto his sanity, he does what he always does when things become too much to handle. He runs.  After five years, Newt doesn't think they're ever getting out of the Glade. But then the Box brings up a new Greenie - a Greenie who seems to recognize Newt, who still has his memories, scrambled through they are. The Greenie might be their ticket out of here. And for the first time in years, Newt lets himself hope.  Minho is told that the new Greenie is crazy. But Minho also had a front-row seat as the Greenie picked a fight with a Griever and won. So whatever brand of crazy the Greenie is on? Minho thinks they need more of it. . . . Alternately, the TMR time travel fic.","Mature Graphic Depictions Of Violence M/M The Maze Runner (Movies) The Maze Runner Series - All Media Types The Maze Runner Series - James Dashner Newt/Thomas (Maze Runner) Newt & Thomas (Maze Runner) Minho & Thomas (Maze Runner) Minho & Newt & Thomas (Maze Runner) Minho & Newt (Maze Runner) Gally & Thomas (Maze Runner) Brenda & Thomas (Maze Runner) Jorge & Thomas (Maze Runner) Past Teresa Agnes/Thomas (Maze Runner) - Relationship Brenda & Jorge & Thomas (Maze Runner) Aris Jones & Thomas (Maze Runner) Brenda/Sonya | Elizabeth ""Lizzy"" (Maze Runner) Mary Cooper & Thomas (Maze Runner) Ben & Thomas (Maze Runner) Thomas (Maze Runner) Newt (Maze Runner) Minho (Maze Runner) Gally (Maze Runner) Alby (Maze Runner) Jeff (Maze Runner) Chuck (Maze Runner) Frypan (Maze Runner) Winston (Maze Runner) Zart (Maze Runner) Clint (Maze Runner) Ava Paige (Maze Runner) Thomas' Mother (Maze Runner) Brenda (Maze Runner) Jorge (Maze Runner) Teresa Agnes Assistant Director Janson | Rat Man Aris Jones Ben (Maze Runner) Mary Cooper (Maze Runner) Vince (Maze Runner) Sonya | Elizabeth ""Lizzy"" (Maze Runner) Harriet (Maze Runner) Alternate Universe - Time Travel Time Travel Alternate Universe - Canon Divergence Butterfly Effect Timelines Multiple Timelines Flashbacks POV Newt (Maze Runner) POV Minho (Maze Runner) POV Thomas (Maze Runner) Aged-Up Character(s) movie-verse Slow Burn Plotty Implied/Referenced Torture Author Is Sleep Deprived POV Outsider BAMF Thomas (Maze Runner) Only posted on ao3 Angst Brother-Sister Relationships Additional Warnings In Author's Note safe for Teresa fans Parent-Child Relationship"
